1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
0.0,-8.176542282104492
0.0,-8.176542282104492
0.0,-8.687911033630371
0.0,-8.701068878173828
0.0,-8.71801471710205
0.0,-8.717459678649902
0.0,-8.595084190368652
0.0,-8.596551895141602
0.0,-8.612607955932617
0.0,-8.689554214477539
0.0,-8.785462379455566
0.0,-8.803715705871582
0.0,-8.647740364074707
0.0,-8.531733512878418
0.0,-8.768294334411621
0.0,-8.415053367614746
0.0,-8.630128860473633
0.0,-8.737372398376465
0.0,-8.796367645263672
0.0,-8.863648414611816
0.0,-8.676716804504395
0.0,-8.666666030883789
0.0,-8.685872077941895
0.0,-8.625744819641113
0.0,-8.596555709838867
0.0,-8.695950508117676
0.0,-8.503799438476562
0.0,-8.600659370422363
0.0,-8.69880485534668
0.0,-8.716748237609863
0.0,-8.746355056762695
0.0,-8.640063285827637
0.0,-8.669029235839844
0.0,-8.64262866973877
0.0,-8.44837760925293
0.0,-8.445144653320312
0.0,-8.419927597045898
0.0,-8.340895652770996
0.0,-8.418766975402832
0.0,-8.485767364501953
0.0,-8.54566478729248
0.0,-8.572774887084961
0.0,-8.682281494140625
0.0,-8.619446754455566
0.0,-8.714703559875488
0.0,-8.646397590637207
1.0,-8.569984436035156
1.0,-8.47912883758545
1.0,-8.45422077178955
1.0,-8.2180814743042
1.0,-8.254244804382324
1.0,-8.304564476013184
1.0,-8.461858749389648
1.0,-8.498668670654297
1.0,-8.516427040100098
1.0,-8.34751033782959
1.0,-8.516098976135254
1.0,-8.492380142211914
1.0,-8.176542282104492
1.0,-8.395115852355957
1.0,-8.206446647644043
1.0,-8.321051597595215
1.0,-8.332741737365723
1.0,-8.316253662109375
1.0,-8.198498725891113
1.0,-8.337559700012207
1.0,-8.447022438049316
1.0,-8.410443305969238
1.0,-8.509471893310547
1.0,-8.446109771728516
0.0,-8.438712120056152
0.0,-8.537510871887207
0.0,-8.53883171081543
0.0,-8.455154418945312
0.0,-8.557962417602539
0.0,-8.59184455871582
0.0,-8.673954010009766
0.0,-8.55599308013916
0.0,-8.836298942565918
0.0,-8.587279319763184
0.0,-8.720027923583984
0.0,-8.55976676940918
0.0,-8.696822166442871
0.0,-8.729589462280273
0.0,-8.74488353729248
0.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
1.0,-8.176542282104492
