1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
0.0,-8.537851333618164
0.0,-8.537851333618164
0.0,-8.620255470275879
0.0,-8.68734359741211
0.0,-8.674543380737305
0.0,-8.64854907989502
0.0,-8.620503425598145
0.0,-8.537851333618164
0.0,-8.625226974487305
0.0,-8.606825828552246
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
1.0,-8.537851333618164
