0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.704102516174316
0.0,-8.720614433288574
0.0,-8.695976257324219
0.0,-8.693816184997559
0.0,-8.691827774047852
0.0,-8.656492233276367
0.0,-8.69980239868164
0.0,-8.687495231628418
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
0.0,-8.656492233276367
1.0,-8.656492233276367
1.0,-8.656492233276367
1.0,-8.656492233276367
1.0,-8.656492233276367
1.0,-8.656492233276367
1.0,-8.656492233276367
