1.0,-7.914989948272705
1.0,-7.914989948272705
1.0,-7.914989948272705
1.0,-7.914989948272705
1.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-8.513379096984863
0.0,-8.43991756439209
0.0,-8.462464332580566
0.0,-8.432055473327637
0.0,-8.301534652709961
0.0,-8.090921401977539
0.0,-8.073760986328125
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
0.0,-7.914989948272705
1.0,-7.914989948272705
1.0,-7.914989948272705
1.0,-7.914989948272705
1.0,-7.914989948272705
1.0,-7.914989948272705
1.0,-7.914989948272705
