1.0,-8.579949378967285
1.0,-8.579949378967285
1.0,-8.579949378967285
1.0,-8.579949378967285
1.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.669130325317383
0.0,-8.685405731201172
0.0,-8.679281234741211
0.0,-8.67286491394043
0.0,-8.660823822021484
0.0,-8.635398864746094
0.0,-8.6243257522583
0.0,-8.611767768859863
0.0,-8.608419418334961
0.0,-8.603766441345215
0.0,-8.586052894592285
0.0,-8.593856811523438
0.0,-8.596518516540527
0.0,-8.579949378967285
0.0,-8.595207214355469
0.0,-8.583020210266113
0.0,-8.579986572265625
0.0,-8.584287643432617
0.0,-8.585437774658203
0.0,-8.600963592529297
0.0,-8.611047744750977
0.0,-8.60595417022705
0.0,-8.613471031188965
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
0.0,-8.579949378967285
