1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
0.0,-7.702850818634033
0.0,-7.702850818634033
0.0,-7.702850818634033
0.0,-7.702850818634033
0.0,-7.702850818634033
0.0,-7.789026260375977
0.0,-8.121169090270996
0.0,-8.191803932189941
0.0,-7.9927592277526855
0.0,-7.859361171722412
0.0,-7.793065547943115
0.0,-7.702850818634033
0.0,-7.715743541717529
0.0,-7.955419540405273
0.0,-7.702850818634033
0.0,-7.702850818634033
0.0,-7.702850818634033
0.0,-7.702850818634033
0.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
1.0,-7.702850818634033
