1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
0.0,-8.650595664978027
0.0,-8.671086311340332
0.0,-8.649677276611328
0.0,-8.649605751037598
0.0,-8.629936218261719
0.0,-8.67564868927002
0.0,-8.6851224899292
0.0,-8.696237564086914
0.0,-8.679557800292969
0.0,-8.729704856872559
0.0,-8.735995292663574
0.0,-8.689555168151855
0.0,-8.752017974853516
0.0,-8.734491348266602
0.0,-8.720928192138672
0.0,-8.717833518981934
0.0,-8.698634147644043
0.0,-8.734241485595703
0.0,-8.682218551635742
0.0,-8.7064790725708
0.0,-8.69249153137207
0.0,-8.673248291015625
0.0,-8.668481826782227
0.0,-8.689953804016113
0.0,-8.672515869140625
0.0,-8.691150665283203
0.0,-8.67044448852539
0.0,-8.690864562988281
0.0,-8.669365882873535
0.0,-8.692989349365234
0.0,-8.689114570617676
0.0,-8.69979476928711
0.0,-8.662176132202148
0.0,-8.707376480102539
0.0,-8.724175453186035
0.0,-8.69365406036377
0.0,-8.690256118774414
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
1.0,-8.629936218261719
