1.0,-6.7639479637146
1.0,-6.7639479637146
1.0,-6.7639479637146
1.0,-6.7639479637146
1.0,-6.7639479637146
1.0,-6.7639479637146
1.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-7.482992649078369
0.0,-7.3140034675598145
0.0,-7.447595119476318
0.0,-7.257370948791504
0.0,-7.069921016693115
0.0,-7.085597991943359
0.0,-7.074620723724365
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
0.0,-6.7639479637146
1.0,-6.7639479637146
1.0,-6.7639479637146
1.0,-6.7639479637146
