1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
0.0,-8.257813453674316
0.0,-8.257813453674316
0.0,-8.257813453674316
0.0,-8.257813453674316
0.0,-8.704748153686523
0.0,-8.681053161621094
0.0,-8.718228340148926
0.0,-8.726319313049316
0.0,-8.698348999023438
0.0,-8.726324081420898
0.0,-8.730453491210938
0.0,-8.779211044311523
0.0,-8.72544002532959
0.0,-8.635387420654297
0.0,-8.791297912597656
0.0,-8.637147903442383
0.0,-8.663700103759766
0.0,-8.741988182067871
0.0,-8.732603073120117
0.0,-8.806720733642578
0.0,-8.799858093261719
0.0,-8.688382148742676
0.0,-8.661825180053711
0.0,-8.605698585510254
0.0,-8.480968475341797
0.0,-8.257813453674316
0.0,-8.269238471984863
0.0,-8.267638206481934
0.0,-8.352425575256348
0.0,-8.373553276062012
0.0,-8.526223182678223
0.0,-8.562387466430664
0.0,-8.60085678100586
0.0,-8.63821029663086
0.0,-8.573686599731445
0.0,-8.608312606811523
0.0,-8.548545837402344
0.0,-8.547334671020508
0.0,-8.566131591796875
0.0,-8.611929893493652
0.0,-8.607355117797852
0.0,-8.567770957946777
0.0,-8.257813453674316
0.0,-8.257813453674316
0.0,-8.257813453674316
0.0,-8.257813453674316
0.0,-8.257813453674316
0.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
1.0,-8.257813453674316
