1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
0.0,-8.416988372802734
0.0,-8.416988372802734
0.0,-8.416988372802734
0.0,-8.416988372802734
0.0,-8.416988372802734
0.0,-8.416988372802734
0.0,-8.416988372802734
0.0,-8.416988372802734
0.0,-8.773082733154297
0.0,-8.745816230773926
0.0,-8.78708267211914
0.0,-8.707337379455566
0.0,-8.68245792388916
0.0,-8.721858024597168
0.0,-8.475937843322754
0.0,-8.676291465759277
0.0,-8.63129997253418
0.0,-8.711563110351562
0.0,-8.690629959106445
0.0,-8.674622535705566
0.0,-8.62247371673584
0.0,-8.639394760131836
0.0,-8.617814064025879
0.0,-8.585123062133789
0.0,-8.597698211669922
0.0,-8.584990501403809
0.0,-8.546647071838379
0.0,-8.596443176269531
0.0,-8.510519027709961
0.0,-8.474356651306152
0.0,-8.59775161743164
0.0,-8.557734489440918
0.0,-8.638120651245117
0.0,-8.608484268188477
0.0,-8.550904273986816
0.0,-8.661273956298828
0.0,-8.560587882995605
0.0,-8.600041389465332
0.0,-8.617949485778809
0.0,-8.659095764160156
0.0,-8.734257698059082
0.0,-8.725356101989746
0.0,-8.763969421386719
0.0,-8.741722106933594
0.0,-8.687234878540039
0.0,-8.673578262329102
0.0,-8.615925788879395
0.0,-8.634180068969727
0.0,-8.68433952331543
0.0,-8.627344131469727
0.0,-8.547136306762695
0.0,-8.564905166625977
0.0,-8.549778938293457
0.0,-8.58299732208252
0.0,-8.589343070983887
0.0,-8.507908821105957
0.0,-8.477004051208496
0.0,-8.532838821411133
0.0,-8.470959663391113
0.0,-8.416988372802734
0.0,-8.416988372802734
0.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
1.0,-8.416988372802734
